name,number
Enamorus,905
Overqwil,904
Sneasler,903
Basculegion,902
Ursaluna,901
Kleavor,900
Wyrdeer,899
Calyrex,898
Spectrier,897
Glastrier,896
Regidrago,895
Regieleki,894
Zarude,893
Urshifu,892
Kubfu,891
Eternatus,890
Zamazenta,889
Zacian,888
Dragapult,887
Drakloak,886
Dreepy,885
Duraludon,884
Arctovish,883
Dracovish,882
Arctozolt,881
Dracozolt,880
Copperajah,879
Cufant,878
Morpeko,877
Indeedee,876
Eiscue,875
Stonjourner,874
Frosmoth,873
Snom,872
Pincurchin,871
Falinks,870
Alcremie,869
Milcery,868
Runerigus,867
Mr. Rime,866
Sirfetch'd,865
Cursola,864
Perrserker,863
Obstagoon,862
Grimmsnarl,861
Morgrem,860
Impidimp,859
Hatterene,858
Hattrem,857
Hatenna,856
Polteageist,855
Sinistea,854
Grapploct,853
Clobbopus,852
Centiskorch,851
Sizzlipede,850
Toxtricity,849
Toxel,848
Barraskewda,847
Arrokuda,846
Cramorant,845
Sandaconda,844
Silicobra,843
Appletun,842
Flapple,841
Applin,840
Coalossal,839
Carkol,838
Rolycoly,837
Boltund,836
Yamper,835
Drednaw,834
Chewtle,833
Dubwool,832
Wooloo,831
Eldegoss,830
Gossifleur,829
Thievul,828
Nickit,827
Orbeetle,826
Dottler,825
Blipbug,824
Corviknight,823
Corvisquire,822
Rookidee,821
Greedent,820
Skwovet,819
Inteleon,818
Drizzile,817
Sobble,816
Cinderace,815
Raboot,814
Scorbunny,813
Rillaboom,812
Thwackey,811
Grookey,810
Melmetal,809
Meltan,808
Zeraora,807
Blacephalon,806
Stakataka,805
Naganadel,804
Poipole,803
Marshadow,802
Magearna,801
Necrozma,800
Guzzlord,799
Kartana,798
Celesteela,797
Xurkitree,796
Pheromosa,795
Buzzwole,794
Nihilego,793
Lunala,792
Solgaleo,791
Cosmoem,790
Cosmog,789
Tapu Fini,788
Tapu Bulu,787
Tapu Lele,786
Tapu Koko,785
Kommo-o,784
Hakamo-o,783
Jangmo-o,782
Dhelmise,781
Drampa,780
Bruxish,779
Mimikyu,778
Togedemaru,777
Turtonator,776
Komala,775
Minior,774
Silvally,773
Type: Null,772
Pyukumuku,771
Palossand,770
Sandygast,769
Golisopod,768
Wimpod,767
Passimian,766
Oranguru,765
Comfey,764
Tsareena,763
Steenee,762
Bounsweet,761
Bewear,760
Stufful,759
Salazzle,758
Salandit,757
Shiinotic,756
Morelull,755
Lurantis,754
Fomantis,753
Araquanid,752
Dewpider,751
Mudsdale,750
Mudbray,749
Toxapex,748
Mareanie,747
Wishiwashi,746
Lycanroc,745
Rockruff,744
Ribombee,743
Cutiefly,742
Oricorio,741
Crabominable,740
Crabrawler,739
Vikavolt,738
Charjabug,737
Grubbin,736
Gumshoos,735
Yungoos,734
Toucannon,733
Trumbeak,732
Pikipek,731
Primarina,730
Brionne,729
Popplio,728
Incineroar,727
Torracat,726
Litten,725
Decidueye,724
Dartrix,723
Rowlet,722
Volcanion,721
Hoopa,720
Diancie,719
Zygarde,718
Yveltal,717
Xerneas,716
Noivern,715
Noibat,714
Avalugg,713
Bergmite,712
Gourgeist,711
Pumpkaboo,710
Trevenant,709
Phantump,708
Klefki,707
Goodra,706
Sliggoo,705
Goomy,704
Carbink,703
Dedenne,702
Hawlucha,701
Sylveon,700
Aurorus,699
Amaura,698
Tyrantrum,697
Tyrunt,696
Heliolisk,695
Helioptile,694
Clawitzer,693
Clauncher,692
Dragalge,691
Skrelp,690
Barbaracle,689
Binacle,688
Malamar,687
Inkay,686
Slurpuff,685
Swirlix,684
Aromatisse,683
Spritzee,682
Aegislash,681
Doublade,680
Honedge,679
Meowstic,678
Espurr,677
Furfrou,676
Pangoro,675
Pancham,674
Gogoat,673
Skiddo,672
Florges,671
Floette,670
Flabébé,669
Pyroar,668
Litleo,667
Vivillon,666
Spewpa,665
Scatterbug,664
Talonflame,663
Fletchinder,662
Fletchling,661
Diggersby,660
Bunnelby,659
Greninja,658
Frogadier,657
Froakie,656
Delphox,655
Braixen,654
Fennekin,653
Chesnaught,652
Quilladin,651
Chespin,650
Genesect,649
Meloetta,648
Keldeo,647
Kyurem,646
Landorus,645
Zekrom,644
Reshiram,643
Thundurus,642
Tornadus,641
Virizion,640
Terrakion,639
Cobalion,638
Volcarona,637
Larvesta,636
Hydreigon,635
Zweilous,634
Deino,633
Durant,632
Heatmor,631
Mandibuzz,630
Vullaby,629
Braviary,628
Rufflet,627
Bouffalant,626
Bisharp,625
Pawniard,624
Golurk,623
Golett,622
Druddigon,621
Mienshao,620
Mienfoo,619
Stunfisk,618
Accelgor,617
Shelmet,616
Cryogonal,615
Beartic,614
Cubchoo,613
Haxorus,612
Fraxure,611
Axew,610
Chandelure,609
Lampent,608
Litwick,607
Beheeyem,606
Elgyem,605
Eelektross,604
Eelektrik,603
Tynamo,602
Klinklang,601
Klang,600
Klink,599
Ferrothorn,598
Ferroseed,597
Galvantula,596
Joltik,595
Alomomola,594
Jellicent,593
Frillish,592
Amoonguss,591
Foongus,590
Escavalier,589
Karrablast,588
Emolga,587
Sawsbuck,586
Deerling,585
Vanilluxe,584
Vanillish,583
Vanillite,582
Swanna,581
Ducklett,580
Reuniclus,579
Duosion,578
Solosis,577
Gothitelle,576
Gothorita,575
Gothita,574
Cinccino,573
Minccino,572
Zoroark,571
Zorua,570
Garbodor,569
Trubbish,568
Archeops,567
Archen,566
Carracosta,565
Tirtouga,564
Cofagrigus,563
Yamask,562
Sigilyph,561
Scrafty,560
Scraggy,559
Crustle,558
Dwebble,557
Maractus,556
Darmanitan,555
Darumaka,554
Krookodile,553
Krokorok,552
Sandile,551
Basculin,550
Lilligant,549
Petilil,548
Whimsicott,547
Cottonee,546
Scolipede,545
Whirlipede,544
Venipede,543
Leavanny,542
Swadloon,541
Sewaddle,540
Sawk,539
Throh,538
Seismitoad,537
Palpitoad,536
Tympole,535
Conkeldurr,534
Gurdurr,533
Timburr,532
Audino,531
Excadrill,530
Drilbur,529
Swoobat,528
Woobat,527
Gigalith,526
Boldore,525
Roggenrola,524
Zebstrika,523
Blitzle,522
Unfezant,521
Tranquill,520
Pidove,519
Musharna,518
Munna,517
Simipour,516
Panpour,515
Simisear,514
Pansear,513
Simisage,512
Pansage,511
Liepard,510
Purrloin,509
Stoutland,508
Herdier,507
Lillipup,506
Watchog,505
Patrat,504
Samurott,503
Dewott,502
Oshawott,501
Emboar,500
Pignite,499
Tepig,498
Serperior,497
Servine,496
Snivy,495
Victini,494
Arceus,493
Shaymin,492
Darkrai,491
Manaphy,490
Phione,489
Cresselia,488
Giratina,487
Regigigas,486
Heatran,485
Palkia,484
Dialga,483
Azelf,482
Mesprit,481
Uxie,480
Rotom,479
Froslass,478
Dusknoir,477
Probopass,476
Gallade,475
Porygon-Z,474
Mamoswine,473
Gliscor,472
Glaceon,471
Leafeon,470
Yanmega,469
Togekiss,468
Magmortar,467
Electivire,466
Tangrowth,465
Rhyperior,464
Lickilicky,463
Magnezone,462
Weavile,461
Abomasnow,460
Snover,459
Mantyke,458
Lumineon,457
Finneon,456
Carnivine,455
Toxicroak,454
Croagunk,453
Drapion,452
Skorupi,451
Hippowdon,450
Hippopotas,449
Lucario,448
Riolu,447
Munchlax,446
Garchomp,445
Gabite,444
Gible,443
Spiritomb,442
Chatot,441
Happiny,440
Mime Jr.,439
Bonsly,438
Bronzong,437
Bronzor,436
Skuntank,435
Stunky,434
Chingling,433
Purugly,432
Glameow,431
Honchkrow,430
Mismagius,429
Lopunny,428
Buneary,427
Drifblim,426
Drifloon,425
Ambipom,424
Gastrodon,423
Shellos,422
Cherrim,421
Cherubi,420
Floatzel,419
Buizel,418
Pachirisu,417
Vespiquen,416
Combee,415
Mothim,414
Wormadam,413
Burmy,412
Bastiodon,411
Shieldon,410
Rampardos,409
Cranidos,408
Roserade,407
Budew,406
Luxray,405
Luxio,404
Shinx,403
Kricketune,402
Kricketot,401
Bibarel,400
Bidoof,399
Staraptor,398
Staravia,397
Starly,396
Empoleon,395
Prinplup,394
Piplup,393
Infernape,392
Monferno,391
Chimchar,390
Torterra,389
Grotle,388
Turtwig,387
Deoxys,386
Jirachi,385
Rayquaza,384
Groudon,383
Kyogre,382
Latios,381
Latias,380
Registeel,379
Regice,378
Regirock,377
Metagross,376
Metang,375
Beldum,374
Salamence,373
Shelgon,372
Bagon,371
Luvdisc,370
Relicanth,369
Gorebyss,368
Huntail,367
Clamperl,366
Walrein,365
Sealeo,364
Spheal,363
Glalie,362
Snorunt,361
Wynaut,360
Absol,359
Chimecho,358
Tropius,357
Dusclops,356
Duskull,355
Banette,354
Shuppet,353
Kecleon,352
Castform,351
Milotic,350
Feebas,349
Armaldo,348
Anorith,347
Cradily,346
Lileep,345
Claydol,344
Baltoy,343
Crawdaunt,342
Corphish,341
Whiscash,340
Barboach,339
Solrock,338
Lunatone,337
Seviper,336
Zangoose,335
Altaria,334
Swablu,333
Cacturne,332
Cacnea,331
Flygon,330
Vibrava,329
Trapinch,328
Spinda,327
Grumpig,326
Spoink,325
Torkoal,324
Camerupt,323
Numel,322
Wailord,321
Wailmer,320
Sharpedo,319
Carvanha,318
Swalot,317
Gulpin,316
Roselia,315
Illumise,314
Volbeat,313
Minun,312
Plusle,311
Manectric,310
Electrike,309
Medicham,308
Meditite,307
Aggron,306
Lairon,305
Aron,304
Mawile,303
Sableye,302
Delcatty,301
Skitty,300
Nosepass,299
Azurill,298
Hariyama,297
Makuhita,296
Exploud,295
Loudred,294
Whismur,293
Shedinja,292
Ninjask,291
Nincada,290
Slaking,289
Vigoroth,288
Slakoth,287
Breloom,286
Shroomish,285
Masquerain,284
Surskit,283
Gardevoir,282
Kirlia,281
Ralts,280
Pelipper,279
Wingull,278
Swellow,277
Taillow,276
Shiftry,275
Nuzleaf,274
Seedot,273
Ludicolo,272
Lombre,271
Lotad,270
Dustox,269
Cascoon,268
Beautifly,267
Silcoon,266
Wurmple,265
Linoone,264
Zigzagoon,263
Mightyena,262
Poochyena,261
Swampert,260
Marshtomp,259
Mudkip,258
Blaziken,257
Combusken,256
Torchic,255
Sceptile,254
Grovyle,253
Treecko,252
Celebi,251
Ho-oh,250
Lugia,249
Tyranitar,248
Pupitar,247
Larvitar,246
Suicune,245
Entei,244
Raikou,243
Blissey,242
Miltank,241
Magby,240
Elekid,239
Smoochum,238
Hitmontop,237
Tyrogue,236
Smeargle,235
Stantler,234
Porygon2,233
Donphan,232
Phanpy,231
Kingdra,230
Houndoom,229
Houndour,228
Skarmory,227
Mantine,226
Delibird,225
Octillery,224
Remoraid,223
Corsola,222
Piloswine,221
Swinub,220
Magcargo,219
Slugma,218
Ursaring,217
Teddiursa,216
Sneasel,215
Heracross,214
Shuckle,213
Scizor,212
Qwilfish,211
Granbull,210
Snubbull,209
Steelix,208
Gligar,207
Dunsparce,206
Forretress,205
Pineco,204
Girafarig,203
Wobbuffet,202
Unown,201
Misdreavus,200
Slowking,199
Murkrow,198
Umbreon,197
Espeon,196
Quagsire,195
Wooper,194
Yanma,193
Sunflora,192
Sunkern,191
Aipom,190
Jumpluff,189
Skiploom,188
Hoppip,187
Politoed,186
Sudowoodo,185
Azumarill,184
Marill,183
Bellossom,182
Ampharos,181
Flaaffy,180
Mareep,179
Xatu,178
Natu,177
Togetic,176
Togepi,175
Igglybuff,174
Cleffa,173
Pichu,172
Lanturn,171
Chinchou,170
Crobat,169
Ariados,168
Spinarak,167
Ledian,166
Ledyba,165
Noctowl,164
Hoothoot,163
Furret,162
Sentret,161
Feraligatr,160
Croconaw,159
Totodile,158
Typhlosion,157
Quilava,156
Cyndaquil,155
Meganium,154
Bayleef,153
Chikorita,152
Mew,151
Mewtwo,150
Dragonite,149
Dragonair,148
Dratini,147
Moltres,146
Zapdos,145
Articuno,144
Snorlax,143
Aerodactyl,142
Kabutops,141
Kabuto,140
Omastar,139
Omanyte,138
Porygon,137
Flareon,136
Jolteon,135
Vaporeon,134
Eevee,133
Ditto,132
Lapras,131
Gyarados,130
Magikarp,129
Tauros,128
Pinsir,127
Magmar,126
Electabuzz,125
Jynx,124
Scyther,123
Mr. Mime,122
Starmie,121
Staryu,120
Seaking,119
Goldeen,118
Seadra,117
Horsea,116
Kangaskhan,115
Tangela,114
Chansey,113
Rhydon,112
Rhyhorn,111
Weezing,110
Koffing,109
Lickitung,108
Hitmonchan,107
Hitmonlee,106
Marowak,105
Cubone,104
Exeggutor,103
Exeggcute,102
Electrode,101
Voltorb,100
Kingler,099
Krabby,098
Hypno,097
Drowzee,096
Onix,095
Gengar,094
Haunter,093
Gastly,092
Cloyster,091
Shellder,090
Muk,089
Grimer,088
Dewgong,087
Seel,086
Dodrio,085
Doduo,084
Farfetch'd,083
Magneton,082
Magnemite,081
Slowbro,080
Slowpoke,079
Rapidash,078
Ponyta,077
Golem,076
Graveler,075
Geodude,074
Tentacruel,073
Tentacool,072
Victreebel,071
Weepinbell,070
Bellsprout,069
Machamp,068
Machoke,067
Machop,066
Alakazam,065
Kadabra,064
Abra,063
Poliwrath,062
Poliwhirl,061
Poliwag,060
Arcanine,059
Growlithe,058
Primeape,057
Mankey,056
Golduck,055
Psyduck,054
Persian,053
Meowth,052
Dugtrio,051
Diglett,050
Venomoth,049
Venonat,048
Parasect,047
Paras,046
Vileplume,045
Gloom,044
Oddish,043
Golbat,042
Zubat,041
Wigglytuff,040
Jigglypuff,039
Ninetales,038
Vulpix,037
Clefable,036
Clefairy,035
Nidoking,034
Nidorino,033
Nidoran♂ (male),032
Nidoqueen,031
Nidorina,030
Nidoran♀ (female),029
Sandslash,028
Sandshrew,027
Raichu,026
Pikachu,025
Arbok,024
Ekans,023
Fearow,022
Spearow,021
Raticate,020
Rattata,019
Pidgeot,018
Pidgeotto,017
Pidgey,016
Beedrill,015
Kakuna,014
Weedle,013
Butterfree,012
Metapod,011
Caterpie,010
Blastoise,009
Wartortle,008
Squirtle,007
Charizard,006
Charmeleon,005
Charmander,004
Venusaur,003
Ivysaur,002
Bulbasaur,001
